IID,load_N,cage.pen,feed,breed,group,weight
1,162,CAGE,SLU-försök,Bovans,2101,2.262
2,165,CAGE,SLU-försök,Bovans,2101,1.896
3,255,CAGE,SLU-kontroll,LSL,2102,1.7
4,215,CAGE,SLU-kontroll,LSL,2102,2.074
7,181,CAGE,SLU-försök,Bovans,2104,1.895
8,148,CAGE,SLU-försök,Bovans,2104,1.774
9,167,CAGE,SLU-kontroll,LSL,2105,1.759
10,166,CAGE,SLU-kontroll,LSL,2105,1.886
11,168,CAGE,SLU-kontroll,Bovans,2106,2.143
12,177,CAGE,SLU-kontroll,Bovans,2106,2.074
13,156,CAGE,SLU-försök,Bovans,2107,1.89
14,143,CAGE,SLU-försök,Bovans,2107,1.865
15,178,CAGE,SLU-kontroll,LSL,2108,1.96
16,167,CAGE,SLU-kontroll,LSL,2108,1.632
17,158,CAGE,SLU-kontroll,Bovans,2109,1.848
18,167,CAGE,SLU-kontroll,Bovans,2109,1.753
19,155,CAGE,SLU-försök,Bovans,2110,1.491
20,136,CAGE,SLU-försök,Bovans,2110,1.497
21,177,CAGE,SLU-kontroll,LSL,2111,1.954
22,324,CAGE,SLU-kontroll,LSL,2111,2.122
23,167,CAGE,SLU-kontroll,Bovans,2112,2.115
24,178,CAGE,SLU-kontroll,Bovans,2112,1.992
25,167,CAGE,SLU-kontroll,Bovans,2116,1.776
26,147,CAGE,SLU-kontroll,Bovans,2116,1.938
27,167,CAGE,SLU-försök,LSL,2117,1.765
29,116,CAGE,SLU-försök,Bovans,2118,2.039
30,199,CAGE,SLU-försök,Bovans,2118,2.311
31,170,CAGE,SLU-kontroll,Bovans,2119,1.868
32,145,CAGE,SLU-kontroll,Bovans,2119,2.17
33,140,CAGE,SLU-försök,LSL,2120,2
34,258,CAGE,SLU-försök,LSL,2120,1.96
35,151,CAGE,SLU-försök,Bovans,2121,1.709
36,168,CAGE,SLU-försök,Bovans,2121,2.297
37,149,CAGE,SLU-kontroll,Bovans,2122,2.066
38,172,CAGE,SLU-kontroll,Bovans,2122,1.661
39,143,CAGE,SLU-försök,LSL,2123,1.807
40,104,CAGE,SLU-försök,LSL,2123,1.981
42,102,CAGE,SLU-försök,Bovans,2124,1.534
43,128,CAGE,SLU-kontroll,Bovans,2125,1.683
44,172,CAGE,SLU-kontroll,Bovans,2125,2.218
45,151,CAGE,SLU-försök,LSL,2126,1.4
48,146,CAGE,SLU-försök,Bovans,2127,1.9
49,137,CAGE,SLU-försök,LSL,2201,1.695
50,162,CAGE,SLU-försök,LSL,2201,1.942
51,143,CAGE,SLU-försök,Bovans,2202,2.154
52,111,CAGE,SLU-försök,Bovans,2202,1.814
53,151,CAGE,SLU-försök,LSL,2203,1.956
54,265,CAGE,SLU-försök,LSL,2203,2.204
55,186,CAGE,SLU-försök,LSL,2204,1.755
56,149,CAGE,SLU-försök,LSL,2204,1.562
57,233,CAGE,SLU-försök,Bovans,2205,2.334
58,136,CAGE,SLU-försök,Bovans,2205,1.901
59,144,CAGE,SLU-försök,LSL,2206,2.176
60,107,CAGE,SLU-försök,LSL,2206,1.904
61,172,CAGE,SLU-försök,LSL,2207,1.726
63,151,CAGE,SLU-försök,Bovans,2208,2.018
64,125,CAGE,SLU-försök,Bovans,2208,1.983
65,185,CAGE,SLU-försök,LSL,2209,1.787
66,158,CAGE,SLU-försök,LSL,2209,1.841
67,234,CAGE,SLU-försök,LSL,2210,1.919
68,160,CAGE,SLU-försök,LSL,2210,2.141
69,116,CAGE,SLU-försök,Bovans,2211,1.713
70,139,CAGE,SLU-försök,Bovans,2211,2.217
73,167,CAGE,SLU-kontroll,LSL,2216,2.156
74,157,CAGE,SLU-kontroll,LSL,2216,1.754
75,NA,CAGE,SLU-kontroll,Bovans,2217,2.185
76,106,CAGE,SLU-kontroll,Bovans,2217,1.743
77,148,CAGE,SLU-kontroll,LSL,2218,1.991
79,192,CAGE,SLU-kontroll,LSL,2219,2.106
80,145,CAGE,SLU-kontroll,LSL,2219,1.677
81,206,CAGE,SLU-kontroll,Bovans,2220,2.044
82,216,CAGE,SLU-kontroll,Bovans,2220,1.834
83,149,CAGE,SLU-kontroll,LSL,2221,2.023
84,143,CAGE,SLU-kontroll,LSL,2221,2.064
86,278,CAGE,SLU-kontroll,LSL,2222,2.066
87,128,CAGE,SLU-kontroll,Bovans,2223,1.846
88,159,CAGE,SLU-kontroll,Bovans,2223,1.821
89,134,CAGE,SLU-kontroll,LSL,2224,1.801
90,139,CAGE,SLU-kontroll,LSL,2224,1.893
91,141,CAGE,SLU-kontroll,LSL,2225,2.062
92,253,CAGE,SLU-kontroll,LSL,2225,1.869
93,175,CAGE,SLU-kontroll,Bovans,2226,1.849
95,186,CAGE,SLU-kontroll,LSL,2227,2.214
96,138,CAGE,SLU-kontroll,LSL,2227,1.938
97,131,CAGE,SLU-kontroll,Bovans,2301,1.95
98,155,CAGE,SLU-kontroll,Bovans,2301,1.87
101,127,CAGE,SLU-kontroll,Bovans,2303,1.883
102,220,CAGE,SLU-kontroll,Bovans,2303,1.899
104,148,CAGE,SLU-kontroll,Bovans,2304,1.831
105,170,CAGE,SLU-försök,LSL,2305,2.33
106,148,CAGE,SLU-försök,LSL,2305,2.066
107,186,CAGE,SLU-kontroll,Bovans,2306,2.295
108,148,CAGE,SLU-kontroll,Bovans,2306,1.739
109,191,CAGE,SLU-kontroll,Bovans,2307,2.051
110,141,CAGE,SLU-kontroll,Bovans,2307,1.772
111,145,CAGE,SLU-försök,LSL,2308,1.899
112,146,CAGE,SLU-försök,LSL,2308,2.084
113,219,CAGE,SLU-kontroll,Bovans,2309,2.108
114,148,CAGE,SLU-kontroll,Bovans,2309,2.26
115,144,CAGE,SLU-kontroll,Bovans,2310,2.102
116,148,CAGE,SLU-kontroll,Bovans,2310,2.086
118,240,CAGE,SLU-försök,LSL,2311,1.838
120,141,CAGE,SLU-kontroll,Bovans,2312,2.03
121,121,CAGE,SLU-försök,Bovans,2316,1.526
122,172,CAGE,SLU-försök,Bovans,2316,1.988
123,146,CAGE,SLU-kontroll,LSL,2317,1.934
124,123,CAGE,SLU-kontroll,LSL,2317,1.671
125,148,CAGE,SLU-försök,Bovans,2318,1.67
127,138,CAGE,SLU-försök,Bovans,2319,1.955
128,166,CAGE,SLU-försök,Bovans,2319,1.96
129,93,CAGE,SLU-kontroll,LSL,2320,1.769
131,131,CAGE,SLU-försök,Bovans,2321,1.916
132,141,CAGE,SLU-försök,Bovans,2321,2.096
133,116,CAGE,SLU-försök,Bovans,2322,1.811
136,154,CAGE,SLU-kontroll,LSL,2323,1.932
137,212,CAGE,SLU-försök,Bovans,2324,2.038
138,143,CAGE,SLU-försök,Bovans,2324,1.568
139,185,CAGE,SLU-försök,Bovans,2325,1.979
142,153,CAGE,SLU-kontroll,LSL,2326,1.825
144,140,CAGE,SLU-försök,Bovans,2327,1.942
145,127,CAGE,SLU-kontroll,LSL,2401,1.727
146,162,CAGE,SLU-kontroll,LSL,2401,1.813
147,187,CAGE,SLU-kontroll,Bovans,2402,2.153
148,126,CAGE,SLU-kontroll,Bovans,2402,1.901
149,121,CAGE,SLU-försök,LSL,2403,1.713
150,101,CAGE,SLU-försök,LSL,2403,1.734
152,180,CAGE,SLU-kontroll,LSL,2404,1.96
154,185,CAGE,SLU-kontroll,Bovans,2405,2.22
155,126,CAGE,SLU-försök,LSL,2406,1.679
156,200,CAGE,SLU-försök,LSL,2406,1.911
157,153,CAGE,SLU-kontroll,LSL,2407,1.951
158,168,CAGE,SLU-kontroll,LSL,2407,1.959
160,204,CAGE,SLU-kontroll,Bovans,2408,1.752
161,134,CAGE,SLU-försök,LSL,2409,1.77
162,177,CAGE,SLU-försök,LSL,2409,1.763
163,128,CAGE,SLU-kontroll,LSL,2410,1.813
164,150,CAGE,SLU-kontroll,LSL,2410,1.338
166,202,CAGE,SLU-kontroll,Bovans,2411,1.921
167,142,CAGE,SLU-försök,LSL,2412,1.777
168,157,CAGE,SLU-försök,LSL,2412,1.819
170,NA,CAGE,SLU-försök,LSL,2416,1.567
171,NA,CAGE,SLU-försök,Bovans,2417,1.607
172,105,CAGE,SLU-försök,Bovans,2417,1.67
173,178,CAGE,SLU-kontroll,LSL,2418,2.202
174,148,CAGE,SLU-kontroll,LSL,2418,1.734
175,173,CAGE,SLU-försök,LSL,2419,1.526
176,228,CAGE,SLU-försök,LSL,2419,1.841
177,183,CAGE,SLU-försök,Bovans,2420,1.674
182,181,CAGE,SLU-försök,LSL,2422,1.869
184,151,CAGE,SLU-försök,Bovans,2423,2.21
185,173,CAGE,SLU-kontroll,LSL,2424,1.712
186,164,CAGE,SLU-kontroll,LSL,2424,1.897
189,152,CAGE,SLU-försök,Bovans,2426,1.942
191,161,CAGE,SLU-kontroll,LSL,2427,1.784
192,149,CAGE,SLU-kontroll,LSL,2427,1.91
193,137,CAGE,SLU-kontroll,Bovans,2501,2.01
194,148,CAGE,SLU-kontroll,Bovans,2501,2.255
195,NA,CAGE,SLU-kontroll,LSL,2502,1.908
196,199,CAGE,SLU-kontroll,LSL,2502,2.142
197,NA,CAGE,SLU-kontroll,Bovans,2503,2.186
198,135,CAGE,SLU-kontroll,Bovans,2503,2.088
199,107,CAGE,SLU-kontroll,Bovans,2504,1.739
200,168,CAGE,SLU-kontroll,Bovans,2504,1.732
201,144,CAGE,SLU-kontroll,LSL,2505,1.913
202,105,CAGE,SLU-kontroll,LSL,2505,1.97
203,73,CAGE,SLU-kontroll,Bovans,2506,1.508
204,137,CAGE,SLU-kontroll,Bovans,2506,2.021
205,156,CAGE,SLU-kontroll,Bovans,2507,1.704
207,159,CAGE,SLU-kontroll,LSL,2508,2.114
208,171,CAGE,SLU-kontroll,LSL,2508,1.812
209,155,CAGE,SLU-kontroll,Bovans,2509,1.995
211,107,CAGE,SLU-kontroll,Bovans,2510,1.786
215,157,CAGE,SLU-kontroll,Bovans,2512,1.916
216,181,CAGE,SLU-kontroll,Bovans,2512,1.869
219,109,CAGE,SLU-försök,LSL,2517,1.665
220,152,CAGE,SLU-försök,LSL,2517,1.59
221,153,CAGE,SLU-försök,Bovans,2518,1.649
223,120,CAGE,SLU-försök,Bovans,2519,1.806
225,140,CAGE,SLU-försök,LSL,2520,1.479
226,201,CAGE,SLU-försök,LSL,2520,1.671
227,122,CAGE,SLU-försök,Bovans,2521,1.901
228,132,CAGE,SLU-försök,Bovans,2521,1.874
229,148,CAGE,SLU-försök,Bovans,2522,2.111
231,109,CAGE,SLU-försök,LSL,2523,1.744
233,154,CAGE,SLU-försök,Bovans,2524,2.134
234,123,CAGE,SLU-försök,Bovans,2524,2.077
235,131,CAGE,SLU-försök,Bovans,2525,1.771
238,111,CAGE,SLU-försök,LSL,2526,1.663
239,189,CAGE,SLU-försök,Bovans,2527,1.742
240,131,CAGE,SLU-försök,Bovans,2527,2.011
242,153,CAGE,SLU-försök,LSL,2601,2.037
243,110,CAGE,SLU-försök,Bovans,2602,1.813
244,176,CAGE,SLU-försök,Bovans,2602,1.767
246,131,CAGE,SLU-kontroll,LSL,2603,1.641
247,113,CAGE,SLU-försök,LSL,2604,1.715
248,138,CAGE,SLU-försök,LSL,2604,1.743
249,209,CAGE,SLU-försök,Bovans,2605,1.813
250,117,CAGE,SLU-försök,Bovans,2605,1.769
251,188,CAGE,SLU-kontroll,LSL,2606,2.228
252,146,CAGE,SLU-kontroll,LSL,2606,1.903
253,161,CAGE,SLU-försök,LSL,2607,1.779
254,NA,CAGE,SLU-försök,LSL,2607,1.975
255,155,CAGE,SLU-försök,Bovans,2608,1.834
256,134,CAGE,SLU-försök,Bovans,2608,2.058
257,155,CAGE,SLU-kontroll,LSL,2609,2.013
260,131,CAGE,SLU-försök,LSL,2610,1.781
261,174,CAGE,SLU-försök,Bovans,2611,2.224
262,142,CAGE,SLU-försök,Bovans,2611,1.914
263,125,CAGE,SLU-kontroll,LSL,2612,1.842
264,175,CAGE,SLU-kontroll,LSL,2612,2.011
265,134,CAGE,SLU-kontroll,LSL,2616,2.197
266,156,CAGE,SLU-kontroll,LSL,2616,1.495
267,160,CAGE,SLU-kontroll,Bovans,2617,1.445
268,219,CAGE,SLU-kontroll,Bovans,2617,1.89
269,194,CAGE,SLU-försök,LSL,2618,2.096
274,204,CAGE,SLU-kontroll,Bovans,2620,2.086
275,146,CAGE,SLU-försök,LSL,2621,1.835
276,166,CAGE,SLU-försök,LSL,2621,1.734
277,101,CAGE,SLU-kontroll,LSL,2622,1.809
278,178,CAGE,SLU-kontroll,LSL,2622,1.913
279,201,CAGE,SLU-kontroll,Bovans,2623,1.795
281,140,CAGE,SLU-försök,LSL,2624,1.68
282,113,CAGE,SLU-försök,LSL,2624,1.754
283,221,CAGE,SLU-kontroll,LSL,2625,2.297
286,121,CAGE,SLU-kontroll,Bovans,2626,1.868
289,113,CAGE,SLU-kontroll,Bovans,2103,1.674
290,220,CAGE,SLU-kontroll,Bovans,2103,1.609
291,144,CAGE,SLU-försök,LSL,2117,2.025
292,147,CAGE,SLU-försök,Bovans,2124,1.956
293,121,CAGE,SLU-försök,LSL,2126,1.628
294,152,CAGE,SLU-försök,Bovans,2127,1.953
295,141,CAGE,SLU-försök,LSL,2207,1.8
297,154,CAGE,SLU-försök,LSL,2212,1.854
298,158,CAGE,SLU-kontroll,LSL,2218,1.874
299,155,CAGE,SLU-kontroll,LSL,2222,1.813
300,114,CAGE,SLU-kontroll,Bovans,2226,1.744
301,104,CAGE,SLU-försök,LSL,2302,1.509
303,149,CAGE,SLU-kontroll,Bovans,2304,2.067
304,148,CAGE,SLU-försök,LSL,2311,1.794
307,163,CAGE,SLU-kontroll,LSL,2320,2.009
309,150,CAGE,SLU-kontroll,LSL,2323,2.102
310,169,CAGE,SLU-försök,Bovans,2325,2.066
311,181,CAGE,SLU-kontroll,LSL,2326,1.999
312,121,CAGE,SLU-försök,Bovans,2327,2.022
313,145,CAGE,SLU-kontroll,LSL,2404,2.059
314,137,CAGE,SLU-kontroll,Bovans,2405,1.766
315,165,CAGE,SLU-kontroll,Bovans,2408,1.883
316,159,CAGE,SLU-kontroll,Bovans,2411,2.153
317,133,CAGE,SLU-försök,LSL,2416,1.647
318,131,CAGE,SLU-försök,Bovans,2420,1.61
319,133,CAGE,SLU-kontroll,LSL,2421,1.67
320,94,CAGE,SLU-kontroll,LSL,2421,1.798
321,177,CAGE,SLU-försök,LSL,2422,1.767
322,157,CAGE,SLU-försök,Bovans,2423,1.985
323,150,CAGE,SLU-försök,LSL,2425,1.986
324,134,CAGE,SLU-försök,LSL,2425,1.991
325,122,CAGE,SLU-försök,Bovans,2426,1.971
326,137,CAGE,SLU-kontroll,Bovans,2507,1.903
327,166,CAGE,SLU-kontroll,Bovans,2509,1.828
328,120,CAGE,SLU-kontroll,Bovans,2510,1.7
330,127,CAGE,SLU-kontroll,LSL,2511,1.887
331,129,CAGE,SLU-försök,Bovans,2516,1.796
332,162,CAGE,SLU-försök,Bovans,2516,1.751
333,107,CAGE,SLU-försök,Bovans,2518,1.699
334,109,CAGE,SLU-försök,Bovans,2519,1.987
335,136,CAGE,SLU-försök,Bovans,2522,1.945
336,132,CAGE,SLU-försök,LSL,2523,1.762
337,124,CAGE,SLU-försök,Bovans,2525,1.792
338,123,CAGE,SLU-försök,LSL,2526,1.593
339,151,CAGE,SLU-försök,LSL,2601,1.566
341,162,CAGE,SLU-kontroll,LSL,2609,1.813
342,NA,CAGE,SLU-försök,LSL,2610,1.81
343,135,CAGE,SLU-försök,LSL,2618,1.659
344,158,CAGE,SLU-kontroll,LSL,2619,1.799
345,148,CAGE,SLU-kontroll,Bovans,2620,1.659
346,147,CAGE,SLU-kontroll,Bovans,2623,2.023
349,205,CAGE,SLU-försök,LSL,2627,2.191
350,258,CAGE,SLU-kontroll,LSL,2619,1.445
351,100,CAGE,SLU-försök,LSL,2627,1.689
352,180,CAGE,SLU-kontroll,LSL,2511,1.907
354,148,CAGE,SLU-kontroll,LSL,2603,1.747
356,181,CAGE,SLU-kontroll,LSL,2625,2.213
357,218,CAGE,SLU-försök,Bovans,2113,1.814
358,171,CAGE,SLU-försök,Bovans,2113,2.048
359,142,CAGE,SLU-kontroll,LSL,2114,2.135
360,136,CAGE,SLU-kontroll,LSL,2114,1.818
361,130,CAGE,SLU-kontroll,Bovans,2115,1.838
362,129,CAGE,SLU-kontroll,Bovans,2115,1.842
363,120,CAGE,SLU-kontroll,Bovans,2128,1.962
365,160,CAGE,SLU-försök,LSL,2129,1.943
366,117,CAGE,SLU-försök,LSL,2129,1.814
367,87,CAGE,SLU-försök,Bovans,2130,1.907
368,109,CAGE,SLU-försök,Bovans,2130,1.814
369,160,CAGE,SLU-försök,LSL,2213,1.928
370,216,CAGE,SLU-försök,LSL,2213,1.902
371,110,CAGE,SLU-försök,Bovans,2214,1.891
373,166,CAGE,SLU-försök,LSL,2215,1.967
374,130,CAGE,SLU-försök,LSL,2215,1.556
375,105,CAGE,SLU-kontroll,LSL,2228,1.838
377,139,CAGE,SLU-kontroll,Bovans,2229,1.961
378,146,CAGE,SLU-kontroll,Bovans,2229,1.778
379,NA,CAGE,SLU-kontroll,LSL,2230,2.52
381,117,CAGE,SLU-kontroll,Bovans,2313,1.94
382,134,CAGE,SLU-kontroll,Bovans,2313,1.814
383,141,CAGE,SLU-försök,LSL,2314,2.077
384,131,CAGE,SLU-försök,LSL,2314,1.5
385,116,CAGE,SLU-kontroll,Bovans,2315,1.464
386,130,CAGE,SLU-kontroll,Bovans,2315,1.895
387,138,CAGE,SLU-försök,Bovans,2328,1.729
388,NA,CAGE,SLU-försök,Bovans,2328,2.113
389,110,CAGE,SLU-kontroll,LSL,2329,2.023
390,174,CAGE,SLU-kontroll,LSL,2329,1.629
391,176,CAGE,SLU-försök,Bovans,2330,2.16
392,162,CAGE,SLU-försök,Bovans,2330,2.249
393,221,CAGE,SLU-kontroll,LSL,2413,1.788
395,134,CAGE,SLU-kontroll,Bovans,2414,2.051
397,231,CAGE,SLU-försök,LSL,2415,1.888
398,125,CAGE,SLU-försök,LSL,2415,1.477
399,134,CAGE,SLU-försök,Bovans,2429,1.73
400,103,CAGE,SLU-försök,LSL,2428,1.446
401,138,CAGE,SLU-försök,LSL,2428,1.897
402,150,CAGE,SLU-försök,Bovans,2429,2.016
405,145,CAGE,SLU-kontroll,Bovans,2513,1.874
407,164,CAGE,SLU-kontroll,LSL,2514,2.317
